"lat" "long" "year"
"7929" 48.8692723406 2.32326229933 2016
"7930" 48.8575458469 2.38503034779 2016
"7931" 48.8453698648 2.32327050765 2016
"7932" 48.8519408669 2.33947302023 2016
"7933" 48.861680529 2.37905478455 2016
"7934" 48.8924907863 2.34743710796 2016
"7935" 48.8941714344 2.32803679758 2016
"7936" 48.8677462788 2.33176830684 2016
"7937" 48.860518227 2.31114172837 2016
"7938" 48.8653658194 2.33186575361 2016
"7939" 48.8421164156 2.33529364077 2016
"7940" 48.8663923942 2.28741259862 2016
"7941" 48.8353082325 2.34618069702 2016
"7942" 48.8277386616 2.37000693932 2016
"7943" 48.8809752578 2.31650883082 2016
"7944" 48.8567152007 2.36995190904 2016
"7945" 48.8846407479 2.3754915772 2016
"7946" 48.8462173259 2.31384144572 2016
"7947" 48.8664106291 2.33683570551 2016
"7948" 48.8868123978 2.29204705265 2016
"7949" 48.8916299826 2.31892099379 2016
"7950" 48.8480520753 2.29643515425 2016
"7951" 48.8943409125 2.34040672119 2016
"7952" 48.8943714555 2.31462222679 2016
"7953" 48.8828857349 2.35304756988 2016
"7954" 48.8607889141 2.30854166767 2016
"7955" 48.8516728658 2.34677858994 2016
"7956" 48.8563383298 2.36162819575 2016
"7957" 48.8439557437 2.31713245369 2016
"7958" 48.8684240789 2.37383119732 2016
"7959" 48.8390537609 2.34654007338 2016
"7960" 48.895587356 2.35844862986 2016
"7961" 48.8979165788 2.35836028664 2016
"7962" 48.880224519 2.36700568504 2016
"7963" 48.8577641873 2.3219739637 2016
"7964" 48.8717881874 2.3179830372 2016
"7965" 48.8829734514 2.34602552926 2016
"7966" 48.8519192682 2.35558838537 2016
"7967" 48.8380477308 2.30086335173 2016
"7968" 48.825091206 2.31834103737 2016
"7969" 48.8852678996 2.37809162354 2016
"7970" 48.8467085431 2.31840954099 2016
"7971" 48.8482248869 2.3398365252 2016
"7972" 48.8632247269 2.37938851806 2016
"7973" 48.8544275737 2.33314628363 2016
"7974" 48.8789242679 2.29516432955 2016
"7975" 48.8303400344 2.32962071063 2016
"7976" 48.8584547274 2.28219288172 2016
"7977" 48.8688441858 2.34695487453 2016
"7978" 48.8859875305 2.34914383858 2016
"7979" 48.8597360702 2.404561147 2016
"7980" 48.8603943324 2.31755226741 2016
"7981" 48.8573565866 2.3701781526 2016
"7982" 48.8842069489 2.3354219553 2016
"7983" 48.8797202029 2.3439699677 2016
"7984" 48.8482767886 2.26907251386 2016
"7985" 48.8521759198 2.32768017194 2016
"7986" 48.843138617 2.33523556107 2016
"7987" 48.8876410196 2.3180135816 2016
"7988" 48.8464930628 2.30988369767 2016
"7989" 48.8721907599 2.34554484997 2016
"7990" 48.8757035941 2.30809161291 2016
"7991" 48.8723858774 2.35679383088 2016
"7992" 48.8266030506 2.35870603212 2016
"7993" 48.8459218747 2.32701755264 2016
"7994" 48.8565859633 2.35660499478 2016
"7995" 48.8533053531 2.33660046541 2016
"7996" 48.8795100116 2.3428905038 2016
"7997" 48.880311404 2.3450759519 2016
"7998" 48.8332802443 2.30637328407 2016
"7999" 48.8467237348 2.32782251358 2016
"8000" 48.8788632603 2.34277794771 2016
"8001" 48.8404751957 2.29858246845 2016
"8002" 48.8856335849 2.33310377017 2016
"8003" 48.877189218 2.33785120061 2016
"8004" 48.8887364502 2.35397729004 2016
"8005" 48.8486301602 2.40345753185 2016
"8006" 48.8595703503 2.29755704257 2016
"8007" 48.8839416651 2.34206237297 2016
"8008" 48.874632068 2.28363357197 2016
"8009" 48.8890764679 2.3198830718 2016
"8010" 48.8571963959 2.27655298262 2016
"8011" 48.8416747632 2.30229939757 2016
"8012" 48.8866916272 2.34859350726 2016
"8013" 48.862835335 2.35971912067 2016
"8014" 48.8660714789 2.34774559458 2016
"8015" 48.8681773947 2.38102329449 2016
"8016" 48.8316206052 2.29197703443 2016
"8017" 48.8754444929 2.28704756166 2016
"8018" 48.8685685535 2.35516378476 2016
"8019" 48.8529155301 2.40857081823 2016
"8020" 48.8500669565 2.40790885173 2016
"8021" 48.8901762415 2.32359258618 2016
"8022" 48.8468823431 2.39861530487 2016
"8023" 48.8721876813 2.3445390517 2016
"8024" 48.8365218202 2.29407536342 2016
"8025" 48.8597360702 2.404561147 2016
"8026" 48.8560240268 2.40475726837 2016
"8027" 48.8333714759 2.3042831056 2016
"8028" 48.827733917 2.31562620768 2016
"8029" 48.8318301935 2.33852025163 2016
"8030" 48.8633666463 2.38590921796 2016
"8031" 48.8455484981 2.38299930343 2016
"8032" 48.8698866399 2.34261663493 2016
"8033" 48.8726231754 2.34820148957 2016
"8034" 48.864339487 2.36564050454 2016
"8035" 48.8856976826 2.33826298202 2016
"8036" 48.8466847397 2.37457004102 2016
"8037" 48.8837194129 2.32861415 2016
"8038" 48.8721001787 2.32110609163 2016
"8039" 48.8469930157 2.30044518569 2016
"8040" 48.8920833693 2.3138442736 2016
"8041" 48.8574774649 2.27923865334 2016
"8042" 48.868118266 2.35286498039 2016
"8043" 48.8508256505 2.29315419844 2016
"8044" 48.8747128354 2.29063543778 2016
"8045" 48.856287369 2.28067589094 2016
"8046" 48.8846095581 2.34746398673 2016
"8047" 48.8601770746 2.38157244964 2016
"8048" 48.8443591838 2.29320598008 2016
"8049" 48.8422090666 2.29697578485 2016
"8050" 48.8745557334 2.32646771536 2016
"8051" 48.8524612782 2.40323765354 2016
"8052" 48.868472384 2.28776261278 2016
"8053" 48.8652346006 2.36058069892 2016
"8054" 48.8489282968 2.3466638765 2016
"8055" 48.8657343491 2.30475795259 2016
"8056" 48.8648898715 2.35798435662 2016
"8057" 48.8782100708 2.31643322365 2016
"8058" 48.8676109659 2.33238063227 2016
"8059" 48.8880607866 2.35651158775 2016
"8060" 48.8615685321 2.34078393047 2016
"8061" 48.8959492821 2.33956625822 2016
"8062" 48.8685100569 2.39164039157 2016
"8063" 48.8444755478 2.30989148286 2016
"8064" 48.8515798286 2.29374942753 2016
"8065" 48.8745277619 2.31381204104 2016
"8066" 48.8590006901 2.29895962555 2016
"8067" 48.8604493046 2.36143409005 2016
"8068" 48.8440621858 2.28098926157 2016
"8069" 48.8823121328 2.29453069933 2016
"8070" 48.8763447177 2.32527616666 2016
"8071" 48.8535276739 2.36788664136 2016
"8072" 48.87112953 2.37860319871 2016
"8073" 48.8822937452 2.33231607092 2016
"8074" 48.8764992381 2.35335256441 2016
"8075" 48.8408854404 2.30104247396 2016
"8076" 48.8522483216 2.3466388883 2016
"8077" 48.8752013362 2.32878903985 2016
"8078" 48.8752451938 2.32159566358 2016
"8079" 48.8908250725 2.36032775275 2016
"8080" 48.8696708953 2.39227158346 2016
"8081" 48.8621506518 2.3056967853 2016
"8082" 48.8320724797 2.31419407745 2016
"8083" 48.844820872 2.35030625569 2016
"8084" 48.8655993145 2.3759211393 2016
"8085" 48.8330959142 2.28839714108 2016
"8086" 48.8686447812 2.30330198823 2016
"8087" 48.8690841185 2.28583723035 2016
"8088" 48.8500603141 2.35019058418 2016
"8089" 48.8410028656 2.2582227745 2016
"8090" 48.8848931234 2.32537528977 2016
"8091" 48.8664126974 2.34833042842 2016
"8092" 48.8878879912 2.37394099444 2016
"8093" 48.8358223582 2.33323226717 2016
"8094" 48.8347837126 2.28897823964 2016
"8095" 48.8524090488 2.33778738551 2016
"8096" 48.8450208576 2.26133459805 2016
"8097" 48.8661283033 2.37188671865 2016
"8098" 48.8514523745 2.40168096134 2016
"8099" 48.8540422939 2.32141965161 2016
"8100" 48.852172175 2.33847676783 2016
"8101" 48.8376562225 2.40770784953 2016
"8102" 48.8424710786 2.35374085467 2016
"8103" 48.8360704102 2.39478548158 2016
"8104" 48.8668052958 2.40644511102 2016
"8105" 48.8269016341 2.31635864297 2016
"8106" 48.869031335 2.36910818444 2016
"8107" 48.8863696869 2.30320888907 2016
"8108" 48.8308860636 2.36724407197 2016
"8109" 48.8855951616 2.38832767314 2016
"8110" 48.8281970902 2.34885349698 2016
"8111" 48.8701352292 2.3735039305 2016
"8112" 48.8472037108 2.39541451588 2016
"8113" 48.8738321778 2.30371779427 2016
"8114" 48.8517990445 2.34244283875 2016
"8115" 48.8740150778 2.29172140648 2016
"8116" 48.8730251371 2.35293237023 2016
"8117" 48.8425605273 2.31215212043 2016
"8118" 48.829899464 2.35644694738 2016
"8119" 48.8928023584 2.34553793763 2016
"8120" 48.8788180117 2.34893051586 2016
"8121" 48.8791198086 2.29753489507 2016
"8122" 48.8478214402 2.40925624092 2016
"8123" 48.8445967148 2.41504771072 2016
"8124" 48.8401662749 2.3500004072 2016
"8125" 48.8738339849 2.28484298417 2016
"8126" 48.8473679342 2.32972425118 2016
"8127" 48.8854760686 2.29891210357 2016
"8128" 48.8641846864 2.29726835341 2016
"8129" 48.8630361204 2.36923259636 2016
"8130" 48.8864954895 2.3684197116 2016
"8131" 48.8920571786 2.32453212665 2016
"8132" 48.867915471 2.38728620098 2016
"8133" 48.8886675439 2.32531070545 2016
"8134" 48.8707682224 2.34524225401 2016
"8135" 48.8906252472 2.33826922206 2016
"8136" 48.854132775 2.3370532949 2016
"8137" 48.8307921424 2.32131684302 2016
"8138" 48.8609549657 2.29783315808 2016
"8139" 48.8676545939 2.30928592011 2016
"8140" 48.8642923688 2.364892996 2016
"8141" 48.8270446306 2.36797219555 2016
"8142" 48.885590394 2.33874201482 2016
"8143" 48.8490365141 2.37774095298 2016
"8144" 48.8608531276 2.34627293639 2016
"8145" 48.8900377182 2.34872069069 2016
"8146" 48.8241021633 2.32646867922 2016
"8147" 48.8936942692 2.3485381019 2016
"8148" 48.8666570568 2.35784605979 2016
"8149" 48.8402255367 2.38746486298 2016
"8150" 48.8519003175 2.37571684065 2016
"8151" 48.83025969 2.37353859373 2016
"8152" 48.8774425655 2.32040276223 2016
"8153" 48.8630118771 2.35964314585 2016
"8154" 48.8468880033 2.32112475382 2016
"8155" 48.8348630193 2.28443666947 2016
"8156" 48.8741756549 2.38627957933 2016
"8157" 48.8513484476 2.33769375818 2016
"8158" 48.8644332103 2.39854974591 2016
"8159" 48.8700902541 2.28413180401 2016
"8160" 48.8251950714 2.37385195907 2016
"8161" 48.8849218189 2.37718932507 2016
"8162" 48.8572601122 2.35517224208 2016
"8163" 48.8599162151 2.355094289 2016
"8164" 48.8929026612 2.34920577811 2016
"8165" 48.8793625599 2.33944972028 2016
"8166" 48.8498328449 2.27051953483 2016
"8167" 48.8372579516 2.30102522321 2016
"8168" 48.8493973404 2.39336989069 2016
"8169" 48.87112953 2.37860319871 2016
"8170" 48.8885912671 2.33571744422 2016
"8171" 48.8500563729 2.37514010977 2016
"8172" 48.8619885665 2.36544957303 2016
"8173" 48.8769181283 2.38573830208 2016
"8174" 48.8778910781 2.31147496021 2016
"8175" 48.8621109708 2.2781933083 2016
"8176" 48.8872446652 2.32404066822 2016
"8177" 48.8602776117 2.34327605971 2016
"8178" 48.8813737845 2.36214348276 2016
"8179" 48.833088517 2.34004332397 2016
"8180" 48.8865013284 2.3136966958 2016
"8181" 48.8707272158 2.29052957207 2016
"8182" 48.8814830787 2.36474426622 2016
"8183" 48.8730055265 2.28132568748 2016
"8184" 48.8572794449 2.34804832627 2016
"8185" 48.8591467285 2.36564039845 2016
"8186" 48.8649816446 2.35721523065 2016
"8187" 48.8564749828 2.36051048747 2016
"8188" 48.8942423054 2.34509233797 2016
"8189" 48.8854448656 2.36639082913 2016
"8190" 48.8628944235 2.35714276643 2016
"8191" 48.8678335972 2.35870122397 2016
"8192" 48.8700519901 2.30190853895 2016
"8193" 48.8613296325 2.32205123927 2016
"8194" 48.8743688249 2.3877098708 2016
"8195" 48.8510894566 2.31908539845 2016
"8196" 48.8511351402 2.34833287501 2016
"8197" 48.8619947171 2.38007277097 2016
"8198" 48.8593128495 2.32932230643 2016
"8199" 48.8896825007 2.30225842732 2016
"8200" 48.8803449736 2.34314052176 2016
"8201" 48.859237231 2.30787856569 2016
"8202" 48.835661566 2.30973571789 2016
"8203" 48.8693310857 2.39441586844 2016
"8204" 48.8651886574 2.36604935892 2016
"8205" 48.8441779151 2.33067519206 2016
"8206" 48.8755552736 2.34085678033 2016
"8207" 48.8636030616 2.37186928328 2016
"8208" 48.8563394989 2.33694903286 2016
"8209" 48.8695440431 2.3057793389 2016
"8210" 48.8450338285 2.29817957933 2016
"8211" 48.8803505903 2.39090331589 2016
"8212" 48.89404553 2.32206743481 2016
"8213" 48.8702781118 2.31401824787 2016
"8214" 48.8358667103 2.34449352269 2016
"8215" 48.8556034018 2.3833214561 2016
"8216" 48.8545851241 2.36238530035 2016
"8217" 48.8382413223 2.25997813684 2016
"8218" 48.8738773742 2.30646342078 2016
"8219" 48.8373155102 2.31168572989 2016
"8220" 48.868441692 2.36874821082 2016
"8221" 48.8414779042 2.35323916259 2016
"8222" 48.8465967011 2.37618403705 2016
"8223" 48.8557102534 2.36045316477 2016
"8224" 48.8672021692 2.33735095203 2016
"8225" 48.8570832714 2.31274362296 2016
"8226" 48.8433465996 2.29413892741 2016
"8227" 48.8643882242 2.35498140261 2016
"8228" 48.8519029451 2.39901518282 2016
"8229" 48.8879541423 2.33714959142 2016
"8230" 48.8524103874 2.29009980748 2016
"8231" 48.8268408364 2.3485784652 2016
"8232" 48.8805251498 2.33884016596 2016
"8233" 48.8830638963 2.33778200724 2016
"8234" 48.8311501001 2.31333555504 2016
"8235" 48.8784121976 2.35033214186 2016
"8236" 48.8719774277 2.35201131132 2016
"8237" 48.8303106178 2.33092723323 2016
"8238" 48.8774740894 2.2939301943 2016
"8239" 48.8628136732 2.34281295466 2016
"8240" 48.8251503256 2.34355248317 2016
"8241" 48.8818817395 2.31709489649 2016
"8242" 48.8430062416 2.32013483573 2016
"8243" 48.852491585 2.37599460768 2016
"8244" 48.8473119907 2.26545501906 2016
"8245" 48.8831734159 2.34386421679 2016
"8246" 48.8487750934 2.31910804409 2016
"8247" 48.8648985189 2.3514288233 2016
"8248" 48.8238999328 2.32663555764 2016
"8249" 48.8265462253 2.35768015789 2016
"8250" 48.843569137 2.3719573743 2016
"8251" 48.8674080037 2.35754226196 2016
"8252" 48.875426499 2.3744978419 2016
"8253" 48.8732670618 2.3568679307 2016
"8254" 48.8580740351 2.35366045155 2016
"8255" 48.8619659289 2.34281831116 2016
"8256" 48.8541096442 2.40613049448 2016
"8257" 48.8410467226 2.33481889091 2016
"8258" 48.874821764 2.34247429553 2016
"8259" 48.8909672996 2.32489352716 2016
"8260" 48.8455198422 2.29965997166 2016
"8261" 48.8428795844 2.32467941976 2016
"8262" 48.8701742704 2.36550425036 2016
"8263" 48.8668816781 2.36759022758 2016
"8264" 48.8833985858 2.33942072128 2016
"8265" 48.8536021979 2.33599213926 2016
"8266" 48.8735988856 2.3203405342 2016
"8267" 48.850244866 2.3797204875 2016
"8268" 48.8853243543 2.33401686197 2016
"8269" 48.88294546 2.30783143231 2016
"8270" 48.8749672449 2.40438832855 2016
"8271" 48.8241116348 2.34947085431 2016
"8272" 48.835849878 2.39520152799 2016
"8273" 48.8488724977 2.37821445912 2016
"8274" 48.8924827692 2.32136992075 2016
"8275" 48.869503938 2.35703070486 2016
"8276" 48.826834963 2.36014276601 2016
"8277" 48.8563928849 2.37523134405 2016
"8278" 48.8732990414 2.32276807378 2016
"8279" 48.8612580674 2.40490230797 2016
"8280" 48.8894390892 2.33947076402 2016
"8281" 48.8529877633 2.38531949367 2016
"8282" 48.8520627056 2.26480320222 2016
"8283" 48.8494844576 2.32305419608 2016
"8284" 48.8675260019 2.33280702173 2016
"8285" 48.8757651012 2.28220316361 2016
"8286" 48.8515750676 2.34918846001 2016
"8287" 48.8518517336 2.39689792022 2016
"8288" 48.8503889952 2.34223175381 2016
"8289" 48.8381575631 2.29398866408 2016
"8290" 48.8489097583 2.34682534119 2016
"8291" 48.8609527057 2.38108439443 2016
"8292" 48.8911123925 2.34164126103 2016
"8293" 48.8712825714 2.31825151347 2016
"8294" 48.8884817973 2.34561194458 2016
"8295" 48.8755392243 2.29119553763 2016
"8296" 48.8405971547 2.26422740041 2016
"8297" 48.8963756618 2.33165376701 2016
"8298" 48.885945444 2.32824463339 2016
"8299" 48.8275255224 2.38008217131 2016
"8300" 48.8498536876 2.37772744751 2016
"8301" 48.8770608919 2.38949998757 2016
"8302" 48.8701469677 2.34881764665 2016
"8303" 48.8733080118 2.3426202781 2016
"8304" 48.874632068 2.28363357197 2016
"8305" 48.8762032519 2.29492968203 2016
"8306" 48.8357715027 2.40053978834 2016
"8307" 48.8809028352 2.36966637392 2016
"8308" 48.8739694891 2.40301919294 2016
"8309" 48.8814665231 2.37319110047 2016
"8310" 48.8826861641 2.29917918771 2016
"8311" 48.8717429937 2.3429125203 2016
"8312" 48.8726767091 2.3224882427 2016
"8313" 48.8842970368 2.32003759585 2016
"8314" 48.8537616297 2.38852743706 2016
"8315" 48.8906376778 2.3216346669 2016
"8316" 48.88366206 2.32334184273 2016
"8317" 48.8778864296 2.39455032831 2016
"8318" 48.8434743221 2.30419820962 2016
"8319" 48.8779185598 2.35270432112 2016
"8320" 48.8608458275 2.36084359012 2016
"8321" 48.8797864087 2.33740143215 2016
"8322" 48.8287527603 2.3340891542 2016
"8323" 48.8701469962 2.33938605564 2016
"8324" 48.847898084 2.29866090786 2016
"8325" 48.8420181215 2.28004673967 2016
"8326" 48.838795046 2.33232894428 2016
"8327" 48.8401902921 2.36954213497 2016
"8328" 48.8674970425 2.28675665336 2016
"8329" 48.8630503267 2.35693081604 2016
"8330" 48.8651588419 2.36659674106 2016
"8331" 48.8666575625 2.3359168464 2016
"8332" 48.8511338803 2.33789979061 2016
"8333" 48.8560850569 2.32061808624 2016
"8334" 48.8646384435 2.34492804035 2016
"8335" 48.8443798703 2.35437149796 2016
"8336" 48.8747062877 2.38420692 2016
"8337" 48.8925196287 2.37524575255 2016
"8338" 48.8534664892 2.33908443991 2016
"8339" 48.8705021946 2.35612117144 2016
"8340" 48.852317322 2.33796099172 2016
"8341" 48.846377893 2.35231898818 2016
"8342" 48.8893563209 2.3264593297 2016
"8343" 48.8275102213 2.32243774083 2016
"8344" 48.8617173284 2.3843178553 2016
"8345" 48.8638801732 2.29400418579 2016
"8346" 48.8892718625 2.34133439947 2016
"8347" 48.8714865149 2.36576141868 2016
"8348" 48.8601273853 2.37495412144 2016
"8349" 48.8793612898 2.30229745675 2016
"8350" 48.8606286984 2.30163392524 2016
"8351" 48.860502486 2.3559951164 2016
"8352" 48.8356655865 2.32282668788 2016
"8353" 48.8413470448 2.29528384424 2016
"8354" 48.8453688406 2.32372708299 2016
"8355" 48.8518634071 2.34454028538 2016
"8356" 48.8736729659 2.37055855643 2016
"8357" 48.8317859267 2.33460439387 2016
"8358" 48.8403457612 2.32216254209 2016
"8359" 48.8786855582 2.33688871512 2016
"8360" 48.8951314997 2.34377116292 2016
"8361" 48.8887825355 2.32689801809 2016
"8362" 48.8642429823 2.34679300092 2016
"8363" 48.8735837823 2.3615563668 2016
"8364" 48.8564527154 2.32438503631 2016
"8365" 48.8317604568 2.40025558212 2016
"8366" 48.8634627146 2.37854038873 2016
"8367" 48.8740150778 2.29172140648 2016
"8368" 48.8339931104 2.29766911349 2016
"8369" 48.8713791883 2.4029244285 2016
"8370" 48.8857944479 2.38300801622 2016
"8371" 48.8291625873 2.33901174947 2016
"8372" 48.8719255816 2.29323596156 2016
"8373" 48.8545686282 2.36488744839 2016
"8374" 48.8657498946 2.35916553689 2016
"8375" 48.8543000948 2.37033393307 2016
"8376" 48.8550629551 2.37883076497 2016
"8377" 48.8421561788 2.3529247992 2016
"8378" 48.8621415103 2.36366445009 2016
"8379" 48.8386512765 2.2604757008 2016
"8380" 48.8515798286 2.29374942753 2016
"8381" 48.8719310848 2.40227353289 2016
"8382" 48.8757832708 2.36839321915 2016
"8383" 48.8897126978 2.29726459974 2016
"8384" 48.8641558366 2.39878752319 2016
"8385" 48.874740316 2.2815145998 2016
"8386" 48.8362216743 2.27229618477 2016
"8387" 48.8481116902 2.35161765007 2016
"8388" 48.8569911602 2.35504254057 2016
"8389" 48.8613179422 2.30324620007 2016
"8390" 48.894124344 2.34116268435 2016
"8391" 48.8713017793 2.36956672686 2016
"8392" 48.8619105855 2.35796512137 2016
"8393" 48.8665236682 2.337079424 2016
"8394" 48.8682312982 2.3584726625 2016
"8395" 48.8896882652 2.34671444251 2016
"8396" 48.8512813621 2.3367926266 2016
"8397" 48.868473981 2.4018501165 2016
"8398" 48.8491781629 2.33315924989 2016
"8399" 48.8815728881 2.3026490481 2016
"8400" 48.8445428434 2.31907102739 2016
"8401" 48.8679158412 2.34822853018 2016
"8402" 48.8684944475 2.28520152707 2016
"8403" 48.8718117264 2.32786561852 2016
"8404" 48.8493934283 2.33801272761 2016
"8405" 48.8839792729 2.38299025373 2016
"8406" 48.8693533244 2.32030108125 2016
"8407" 48.8679706401 2.36642923901 2016
"8408" 48.8689173366 2.34647369713 2016
"8409" 48.8795634494 2.33982685717 2016
"8410" 48.8653296064 2.38626430704 2016
"8411" 48.8698996349 2.31122091405 2016
"8412" 48.8524563833 2.37791884646 2016
"8413" 48.8420403089 2.33403259454 2016
"8414" 48.8647510748 2.33428902364 2016
"8415" 48.8557671959 2.27328226064 2016
"8416" 48.8614498124 2.3432896956 2016
"8417" 48.8276918277 2.35093808629 2016
"8418" 48.8403883964 2.31750350491 2016
"8419" 48.8454111654 2.28395036794 2016
"8420" 48.8269918856 2.35392939145 2016
"8421" 48.8591467285 2.36564039845 2016
"8422" 48.8872296053 2.34157614229 2016
"8423" 48.8472441749 2.31283934853 2016
"8424" 48.8873249623 2.29969164301 2016
"8425" 48.8339044064 2.34453914163 2016
"8426" 48.8841416979 2.34322824221 2016
"8427" 48.8663181721 2.2795114527 2016
"8428" 48.8698268618 2.34751260523 2016
"8429" 48.8292559937 2.35869668995 2016
"8430" 48.8595972619 2.35438628728 2016
"8431" 48.8739213475 2.31155622359 2016
"8432" 48.8682107859 2.3726448444 2016
"8433" 48.8672863287 2.29097090604 2016
"8434" 48.8439877764 2.31673146698 2016
"8435" 48.8684248659 2.3212442443 2016
"8436" 48.8275609324 2.3745086947 2016
"8437" 48.8525828039 2.34336955809 2016
"8438" 48.8833117458 2.34913378821 2016
"8439" 48.8412215445 2.32950651413 2016
"8440" 48.8446941684 2.29416405597 2016
"8441" 48.8691484109 2.36309960517 2016
"8442" 48.8466268179 2.35896743352 2016
"8443" 48.8862223047 2.32505561211 2016
"8444" 48.8792770336 2.3206896895 2016
"8445" 48.8743609032 2.28964914824 2016
"8446" 48.837883152 2.35192202431 2016
"8447" 48.8580049727 2.35138228835 2016
"8448" 48.8753836325 2.3476668573 2016
"8449" 48.8782717635 2.35698307172 2016
"8450" 48.8509708606 2.39575073162 2016
"8451" 48.8482410097 2.29055804346 2016
"8452" 48.8486754818 2.2876508124 2016
"8453" 48.8321490487 2.32128221941 2016
"8454" 48.8969349176 2.3229543277 2016
"8455" 48.8622117909 2.34571763901 2016
"8456" 48.8531066497 2.38531347645 2016
"8457" 48.8736531875 2.38278116111 2016
"8458" 48.847259777 2.39724490311 2016
"8459" 48.8625662292 2.34202608125 2016
"8460" 48.8792586253 2.34507987583 2016
"8461" 48.8600670675 2.32606851945 2016
"8462" 48.8684459882 2.34695220661 2016
"8463" 48.8752222316 2.30037003704 2016
"8464" 48.8875076521 2.31238703814 2016
"8465" 48.8498884036 2.38406424076 2016
"8466" 48.8747623755 2.31012145112 2016
"8467" 48.8502419989 2.34336245552 2016
"8468" 48.8588932729 2.35977880256 2016
"8469" 48.8580400677 2.37333605945 2016
"8470" 48.8915401432 2.33465797834 2016
"8471" 48.8712985084 2.29183022402 2016
"8472" 48.874315677 2.35482448966 2016
"8473" 48.8510894566 2.31908539845 2016
"8474" 48.8874279007 2.38967044249 2016
"8475" 48.8435892504 2.38367545782 2016
"8476" 48.8765583018 2.3116338003 2016
"8477" 48.8300903927 2.3283232262 2016
"8478" 48.8678479023 2.34671231673 2016
"8479" 48.8902743775 2.3332763071 2016
"8480" 48.8932907464 2.35187240884 2016
"8481" 48.8618567751 2.35106200047 2016
"8482" 48.8502326428 2.37994285947 2016
"8483" 48.8687451622 2.32102988909 2016
"8484" 48.8338907883 2.30681425485 2016
"8485" 48.8598623506 2.34787934382 2016
"8486" 48.8705979626 2.31941430785 2016
"8487" 48.8851094344 2.31023989503 2016
"8488" 48.8651588419 2.36659674106 2016
"8489" 48.8876135272 2.34702264295 2016
"8490" 48.8667116792 2.35764243697 2016
"8491" 48.8523204431 2.40463818064 2016
"8492" 48.8753552041 2.34021368487 2016
"8493" 48.833345827 2.40114763623 2016
"8494" 48.8579450006 2.32644173457 2016
"8495" 48.8486743893 2.30756990303 2016
"8496" 48.8428828888 2.35412560708 2016
"8497" 48.8763203782 2.29130906316 2016
"8498" 48.8670762769 2.33283732247 2016
"8499" 48.8705143645 2.29010759103 2016
"8500" 48.8629131153 2.34896684182 2016
"8501" 48.8799898129 2.34383284093 2016
"8502" 48.8806473404 2.3641755086 2016
"8503" 48.8602523472 2.34597285014 2016
"8504" 48.8359697178 2.39903489408 2016
"8505" 48.8495140998 2.33546504369 2016
"8506" 48.8609630611 2.34441132861 2016
"8507" 48.861171958 2.36344054903 2016
"8508" 48.8756208508 2.32259221022 2016
"8509" 48.86965627 2.33057123435 2016
"8510" 48.8322993386 2.37086455554 2016
"8511" 48.8334974985 2.28708224419 2016
"8512" 48.8857178575 2.29752035275 2016
"8513" 48.8479900726 2.34040416189 2016
"8514" 48.889599935 2.32470512805 2016
"8515" 48.8768792945 2.32191874512 2016
"8516" 48.8360374831 2.39169858804 2016
"8517" 48.8792137629 2.32623151537 2016
"8518" 48.8575501621 2.37654859386 2016
"8519" 48.8557933674 2.33629244386 2016
"8520" 48.8798629952 2.31889287703 2016
"8521" 48.8777449095 2.40379000853 2016
"8522" 48.8837326691 2.33923052004 2016
"8523" 48.8761454492 2.37847526657 2016
"8524" 48.8736431997 2.31114711086 2016
"8525" 48.8475318031 2.32481354891 2016
"8526" 48.8675907103 2.37524644918 2016
"8527" 48.8704152645 2.35594187884 2016
"8528" 48.8542601043 2.3717602944 2016
"8529" 48.8732081527 2.35216013729 2016
"8530" 48.8872296053 2.34157614229 2016
"8531" 48.8960069005 2.34285733385 2016
"8532" 48.8614912981 2.36569380318 2016
"8533" 48.8749737087 2.39609501382 2016
"8534" 48.8512757965 2.34865722088 2016
"8535" 48.862758 2.275978105 2016
"8536" 48.8529939497 2.34612133491 2016
"8537" 48.8810099188 2.37187732856 2016
"8538" 48.8904399223 2.32622616821 2016
"8539" 48.8805657316 2.3209713625 2016
"8540" 48.8800116755 2.33671670654 2016
"8541" 48.884375494 2.2901308563 2016
"8542" 48.8486696911 2.31963458894 2016
"8543" 48.8722664336 2.39733126646 2016
"8544" 48.8762541878 2.36883714881 2016
"8545" 48.8307239516 2.30024431659 2016
"8546" 48.8618115827 2.26911025029 2016
"8547" 48.8655326903 2.3643304714 2016
"8548" 48.8916816783 2.36223307058 2016
"8549" 48.8506543504 2.38877918273 2016
"8550" 48.8438180771 2.32871656493 2016
"8551" 48.8822337931 2.29284437148 2016
"8552" 48.8346408677 2.36518068278 2016
"8553" 48.8689566383 2.37490588851 2016
"8554" 48.8548225402 2.30369340022 2016
"8555" 48.8660501563 2.34785204589 2016
"8556" 48.8531275426 2.33036413197 2016
"8557" 48.8571394031 2.33272140461 2016
"8558" 48.8896006607 2.3265380996 2016
"8559" 48.8956242245 2.34729809067 2016
"8560" 48.8359908233 2.32666785785 2016
"8561" 48.8492037435 2.3226471285 2016
"8562" 48.8568516988 2.36414271182 2016
"8563" 48.8463237028 2.32977536724 2016
"8564" 48.8326336111 2.31637156316 2016
"8565" 48.8667237268 2.35376881495 2016
"8566" 48.827757722 2.31725980605 2016
"8567" 48.8663220779 2.39695618374 2016
